gene_name	chr	gene_start	gene_end	TSS_start	TSS_end	strand	gex
ZNF572	chr8	124973295	124979389	124973297	124973347	+	9.895304793160747
DEFB134	chr8	11993174	11996312	11996262	11996312	-	0.0
CYP11B1	chr8	142872356	142879846	142879796	142879846	-	0.0
FAM83A	chr8	123178960	123210079	123179113	123179137	+	0.0
SLC25A37	chr8	23528956	23575463	23566775	23566825	+	0.096070920321949
ERICH1	chr8	731140	738106	640582	640632	-	0.0
TMEM249	chr8	144352219	144354914	144354864	144354914	-	0.0
MTERF3	chr8	96239398	96261610	96261560	96261610	-	34.3453540150968
FBXO25	chr8	406428	477967	406807	406857	+	0.0
MICU3	chr8	17027238	17122642	17027577	17027627	+	0.096070920321949
GNRH1	chr8	25419258	25424654	25424200	25424231	-	0.096070920321949
ARHGEF10	chr8	1823926	1958641	1859893	1859943	+	1.7292765657950802
DCAF13	chr8	103414714	103443453	103414713	103414763	+	0.480354601609745
PTK2B	chr8	27311482	27459391	27326822	27326872	+	0.0
FBXO32	chr8	123497889	123541206	123532093	123532143	-	0.0
DECR1	chr8	90001405	90053633	90001445	90001495	+	46.0179708342136
BRF2	chr8	37843268	37849861	37849854	37849904	-	22.528630815497
COL14A1	chr8	120059780	120373573	120196800	120196850	+	0.0
RHPN1	chr8	143368876	143384221	143368854	143368904	+	9.7992338728388
CDH17	chr8	94127162	94217303	94217253	94217303	-	0.096070920321949
DEFB135	chr8	11982256	11984590	11982320	11982370	+	0.0
CNGB3	chr8	86553977	86743675	86743625	86743675	-	0.0
OPRK1	chr8	53225724	53251637	53251647	53251697	-	0.288212760965847
PNMA2	chr8	26504701	26514092	26513850	26513900	-	22.528630815497
STK3	chr8	98371228	98942827	98526876	98526926	-	0.0
SLC30A8	chr8	116950273	117176714	116950950	116951000	+	0.0
CALB1	chr8	90058608	90095475	90095425	90095475	-	0.0
EPHX2	chr8	27490781	27545564	27491150	27491200	+	62.3500272889449
ZNF596	chr8	232137	264703	232183	232233	+	0.0
SNX16	chr8	81799581	81842866	81842236	81842286	-	2.97819852998042
MFHAS1	chr8	8783354	8893630	8859989	8860031	-	0.0
PLPBP	chr8	37762595	37779768	37774935	37774985	+	0.0
MAFA	chr8	143419182	143430732	143429848	143429898	-	0.0
ESRP1	chr8	94641074	94707466	94646172	94646222	+	0.0
RBPMS	chr8	30384511	30572256	30474785	30474835	+	3.17034037062432
NPM2	chr8	22024125	22036897	22024133	22024183	+	0.672496442253643
ZNF623	chr8	143621803	143641845	143636012	143636062	+	7.87781546639982
ASAP1	chr8	130052104	130443674	130118729	130118779	-	0.0
SCX	chr8	144266453	144268481	144266559	144266609	+	0.0
WASHC5	chr8	125024260	125091819	125032664	125032714	-	0.0
PIWIL2	chr8	22275316	22357568	22279361	22279411	+	0.0
LRATD2	chr8	126552443	126558478	126556369	126556419	-	0.0
TRIB1	chr8	125430358	125438403	125432858	125432908	+	0.0
SGCZ	chr8	14084845	15238431	15238289	15238339	-	0.0
AGPAT5	chr8	6708642	6761503	6745754	6745804	+	0.0
DEFB105B	chr8	7334489	7336403	7487668	7487718	+	0.0
PPP2CB	chr8	30774457	30814314	30791513	30791563	-	0.0
RDH10	chr8	73294602	73325281	73297015	73297065	+	0.0
DEFB106A	chr8	7337700	7341475	7825171	7825221	+	0.0
ADAM32	chr8	39106990	39284943	39220934	39220984	+	0.0
CSGALNACT1	chr8	19404161	19758029	19682711	19682761	-	0.0
FGF17	chr8	22042398	22048809	22044568	22044618	+	0.0
PKIA	chr8	78516340	78605267	78516354	78516404	+	34.6335667760626
FOXH1	chr8	144473412	144475849	144475773	144475823	-	12.2970778012095
RUNX1T1	chr8	91954967	92103286	92095432	92095482	-	0.480354601609745
TRAPPC9	chr8	139727725	140458579	140262681	140262731	-	0.0
CFAP418	chr8	95244913	95269201	95269151	95269201	-	1.7292765657950802
TDRP	chr8	489803	545781	494971	495010	-	0.0
PXDNL	chr8	51319577	51809445	51408929	51408979	-	0.0
SCARA3	chr8	27633868	27676776	27633867	27633917	+	0.096070920321949
MTMR9	chr8	11284816	11328146	11285093	11285143	+	0.0
RAB11FIP1	chr8	37858618	37899497	37878067	37878117	-	0.0
RRM2B	chr8	102204502	102238961	102214179	102214229	-	0.0
GOLGA7	chr8	41488200	41511095	41490561	41490611	+	551.447082647987
UBXN2B	chr8	58411359	58451501	58411358	58411408	+	36.5069497223406
CHRNA2	chr8	27459756	27479883	27479241	27479291	-	0.0
RIDA	chr8	98102344	98117171	98117121	98117171	-	81.5642113533347
TGS1	chr8	55773446	55826445	55773469	55773519	+	13.8342125263607
UQCRB	chr8	96222947	96235546	96235511	96235546	-	36.2187369613748
SLC25A32	chr8	103398635	103415189	103415139	103415189	-	42.7515595432673
TERF1	chr8	73008856	73048123	73029952	73030002	+	0.0
VDAC3	chr8	42391624	42405937	42391845	42391895	+	195.168074634039
PPP2R2A	chr8	26291508	26372680	26293216	26293266	+	0.0
DEFA1B	chr8	6996733	6997594	6999145	6999195	-	0.0
LGI3	chr8	22146830	22157084	22157034	22157084	-	0.0
NAPRT	chr8	143574785	143578649	143578293	143578343	-	69.651417233413
ADRA1A	chr8	26748150	26867278	26865119	26865169	-	0.0
CLN8	chr8	1755778	1801711	1763802	1763852	+	33.528751192360204
TUSC3	chr8	15417215	15766649	15540222	15540272	+	117.254558252939
FAM135B	chr8	138130023	138497261	138477406	138477456	-	0.0
STAU2	chr8	73420369	73747708	73738294	73738344	-	0.288212760965847
PLEKHA2	chr8	38901235	38973912	38901278	38901328	+	0.480354601609745
CA8	chr8	60185412	60281400	60232623	60232673	-	0.0
CLVS1	chr8	61057158	61501645	61287954	61288004	+	0.0
PPP1R3B	chr8	9136255	9151574	9150646	9150696	-	60.236467041862
BPNT2	chr8	56957931	56993867	56980062	56980112	-	0.0
STMN2	chr8	79611117	79666158	79611734	79611784	+	0.096070920321949
TM2D2	chr8	38988808	38996824	38996483	38996533	-	146.12386980968398
ADCK5	chr8	144373101	144393242	144374041	144374091	+	134.83553667185498
TRMT12	chr8	124450820	124462150	124450819	124450869	+	5.2839006177072
STMN4	chr8	27235308	27258420	27258359	27258409	-	0.0
RALYL	chr8	84182787	84921844	84183533	84183583	+	0.0
CA2	chr8	85463968	85481493	85463967	85464017	+	6.9171062631803295
ZFHX4	chr8	76681239	76867281	76681238	76681288	+	2.59391484869262
TACC1	chr8	38728186	38853028	38820331	38820381	+	0.0
DKK4	chr8	42374063	42377229	42377182	42377232	-	0.0
ZHX1	chr8	123248451	123275541	123274434	123274484	-	2.11356024708288
XKR6	chr8	10896045	11201833	11200784	11200834	-	2.6899857690145703
EXTL3	chr8	28600469	28755599	28710357	28710407	+	0.0
ESCO2	chr8	27771949	27812640	27780198	27780248	+	0.0
RIMS2	chr8	103500696	104256094	103912131	103912172	+	0.0
RRS1	chr8	66429014	66430733	66429027	66429077	+	96.64734584388071
NEIL2	chr8	11769639	11787345	11769738	11769788	+	26.035219407248203
GLI4	chr8	143267433	143276931	143267432	143267482	+	8.16602822736567
LY6H	chr8	143163211	143166008	143160661	143160711	-	0.096070920321949
UBXN8	chr8	30729131	30767006	30744164	30744214	+	45.6336871529258
LACTB2	chr8	70635318	70669185	70669124	70669174	-	70.6121264366325
TATDN1	chr8	124488485	124539458	124539044	124539094	-	243.924066697429
RGS22	chr8	99960936	100131268	100080224	100080274	-	0.0
PLAT	chr8	42174718	42207709	42207515	42207565	-	2.11356024708288
EMC2	chr8	108443601	108489196	108464046	108464096	+	0.0
DEFB136	chr8	7978152	7978814	11974549	11974599	-	0.0
KLHL38	chr8	123644442	123653801	123652900	123652950	-	0.0
NDRG1	chr8	133237175	133302022	133297206	133297256	-	1.7292765657950802
WWP1	chr8	86342547	86478420	86417222	86417272	+	0.0
EBAG9	chr8	109539711	109565996	109550824	109550874	+	0.0
USP17L2	chr8	12179565	12181474	12139027	12139077	-	0.0
MYC	chr8	127735434	127742951	127735433	127735483	+	0.096070920321949
SGK3	chr8	66712734	66862022	66775565	66775615	+	0.672496442253643
SNX31	chr8	100572889	100663415	100584110	100584160	-	0.0
CIBAR1	chr8	93698561	93731527	93701533	93701583	+	0.0
CYP7B1	chr8	64587763	64798737	64798711	64798761	-	0.0
PHYHIP	chr8	22219703	22232101	22227647	22227693	-	0.0
NSD3	chr8	38269704	38382272	38382222	38382272	-	5.2839006177072
NAT1	chr8	18170477	18223689	18170476	18170507	+	0.0
CYC1	chr8	144095039	144097525	144095038	144095088	+	329.76343400509
ZFP41	chr8	143246821	143262705	143246930	143246980	+	11.6245813589558
RSPO2	chr8	107899316	108083642	107997204	107997254	-	0.0
HAS2	chr8	121612116	121641440	121641340	121641390	-	0.0
NEFL	chr8	24950955	24956721	24956671	24956721	-	2.6899857690145703
IL7	chr8	78675743	78805523	78805473	78805523	-	0.480354601609745
ZNF16	chr8	144930358	144950888	144950545	144950595	-	0.0
ZNF706	chr8	101177878	101206193	101204651	101204701	-	1.53713472515118
BHLHE22	chr8	64580365	64583627	64580366	64580416	+	0.0
ATP6V1H	chr8	53715543	53843558	53772015	53772065	-	0.288212760965847
PABPC1	chr8	100685816	100722809	100722759	100722809	-	0.096070920321949
INTS10	chr8	19817391	19852083	19824837	19824887	+	0.0
LYN	chr8	55879835	56014169	55955095	55955145	+	0.0
DEFB106B	chr8	7474484	7478378	7486350	7486400	-	0.0
PEBP4	chr8	22713251	23000000	22999950	23000000	-	0.0
EPPK1	chr8	143857324	143878467	143878437	143878464	-	0.480354601609745
MTFR1	chr8	65644734	65771261	65644733	65644783	+	460.467921103102
STAR	chr8	38142700	38150992	38149075	38149118	-	0.0
LY6D	chr8	142784882	142786539	142786542	142786592	-	0.0
XPO7	chr8	21919662	22006585	22002984	22003034	+	0.0
THEM6	chr8	142727223	142736927	142727722	142727772	+	0.0
NECAB1	chr8	90791741	90959393	90791809	90791859	+	1.7292765657950802
SARAF	chr8	30063003	30083208	30069985	30070035	-	0.288212760965847
KAT6A	chr8	41929479	42051994	42051940	42051990	-	34.3453540150968
HNF4G	chr8	75407914	75566834	75407913	75407963	+	0.480354601609745
CPQ	chr8	96645242	97149654	96645374	96645402	+	0.0
EBF2	chr8	25841725	26045413	26041438	26041488	-	0.0
UNC5D	chr8	35235475	35796550	35235774	35235824	+	0.672496442253643
CSMD1	chr8	2935353	4994972	3396269	3396319	-	0.0
DEFB130A	chr8	7874916	7882269	12318266	12318316	-	0.0
SPAG1	chr8	100157906	100259278	100157905	100157955	+	0.0
LONRF1	chr8	12721906	12756073	12725948	12725998	-	0.0
CLU	chr8	27596917	27614700	27614654	27614700	-	58.89147415735479
ANKRD46	chr8	100509752	100559784	100559661	100559711	-	1.53713472515118
GRHL2	chr8	101492439	101669726	101632225	101632275	+	0.0
PKHD1L1	chr8	109362461	109537207	109362476	109362526	+	0.96070920321949
ZDHHC2	chr8	17156482	17224799	17157433	17157483	+	0.0
JPH1	chr8	74234700	74321540	74321277	74321327	-	0.0
SLC18A1	chr8	20144855	20183206	20183122	20183172	-	0.0
SLURP1	chr8	142740949	142742406	142742361	142742411	-	0.0
PPP1R42	chr8	66964099	67056604	67028511	67028561	-	0.672496442253643
CYHR1	chr8	144449582	144465667	144465617	144465667	-	0.480354601609745
ERLIN2	chr8	37736601	37758422	37737565	37737615	+	0.0
CPSF1	chr8	144393229	144409335	144394378	144394416	-	0.96070920321949
RAB2A	chr8	60516936	60623644	60517235	60517253	+	0.0
C8orf34	chr8	68330955	68819023	68331224	68331274	+	0.672496442253643
ST3GAL1	chr8	133454848	133571940	133499311	133499361	-	0.0
DEFB103B	chr8	7428888	7430348	7430298	7430348	-	0.0
CDCA2	chr8	25459199	25507911	25459198	25459248	+	70.6121264366325
CCNE2	chr8	94879770	94896678	94893540	94893590	-	0.0
HTRA4	chr8	38974228	38988663	38974163	38974213	+	0.096070920321949
RNF139	chr8	124474880	124488618	124483344	124483394	+	0.0
RPL8	chr8	144789765	144792587	144792093	144792143	-	11.8167231995997
EYA1	chr8	71197433	71592025	71356639	71356689	-	0.096070920321949
FGL1	chr8	17864380	17910365	17874615	17874665	-	0.0
SLC7A13	chr8	86214063	86321146	86230310	86230360	-	0.0
KLF10	chr8	102648784	102655725	102654325	102654375	-	0.0
C8orf33	chr8	145052465	145066685	145052464	145052514	+	132.866082805256
MTDH	chr8	97644184	97730260	97691018	97691068	+	11.33636859799
OR4F21	chr8	166086	167024	166993	167043	-	0.0
ZMAT4	chr8	40530590	40897833	40897783	40897833	-	221.923825943702
IKBKB	chr8	42271302	42332460	42272082	42272132	+	0.0
DCTN6	chr8	30156319	30183639	30156368	30156406	+	37.2755170849162
ZNF704	chr8	80628451	80874781	80640645	80640695	-	0.0
C8orf82	chr8	144525733	144529132	144528506	144528556	-	0.288212760965847
PYCR3	chr8	143603913	143609773	143609564	143609614	-	22.76880811630189
GPIHBP1	chr8	143213218	143217170	143213192	143213242	+	0.0
KHDRBS3	chr8	135457456	135656722	135606955	135607005	+	0.0
USP17L1	chr8	7332387	7333979	7332386	7332436	+	0.0
SULF1	chr8	69466624	69660915	69563441	69563491	+	0.0
NRBP2	chr8	143833583	143840973	143840580	143840630	-	0.288212760965847
BAG4	chr8	38176533	38213301	38207592	38207642	+	0.096070920321949
ZNF34	chr8	144772224	144787345	144787278	144787325	-	4.80354601609745
FBXO43	chr8	100133351	100145817	100145402	100145452	-	0.0
PHF20L1	chr8	132775358	132848807	132799158	132799172	+	0.672496442253643
DEPTOR	chr8	119873717	120050918	119873716	119873766	+	7.87781546639982
LYPD2	chr8	142750150	142752532	142752484	142752534	-	0.0
TOX	chr8	58805412	59119147	59119158	59119208	-	2.59391484869262
MTMR7	chr8	17296794	17413528	17413478	17413528	-	0.288212760965847
SFTPC	chr8	22156913	22164479	22158723	22158773	+	0.0
AZIN1	chr8	102826111	102893864	102864143	102864193	-	241.04193908777
TBC1D31	chr8	123041968	123152153	123072712	123072762	+	60.7168216434718
INTS8	chr8	94813311	94881746	94856962	94856978	+	0.0
GOT1L1	chr8	37934281	37940124	37940053	37940103	-	0.0
DOK2	chr8	21908873	21913690	21913640	21913690	-	0.0
VCPIP1	chr8	66628487	66667231	66667167	66667217	-	26.8037867698238
USP17L7	chr8	12132417	12134099	12134394	12134444	-	0.0
PDGFRL	chr8	17576433	17644071	17576432	17576482	+	0.0
HEY1	chr8	79762371	79767857	79767807	79767857	-	0.480354601609745
TMEM74	chr8	108606850	108787594	108787544	108787594	-	12.5852905621753
ZHX1-C8orf76	chr8	123226189	123274284	123274234	123274284	-	23.8255882398434
COLEC10	chr8	118995452	119108455	119067240	119067290	+	0.0
YWHAZ	chr8	100916523	100953388	100950490	100950540	-	2.6899857690145703
ZNF251	chr8	144724139	144759649	144755555	144755605	-	8.26209914768762
ZNF703	chr8	37695782	37700019	37695750	37695800	+	0.672496442253643
FGFR1	chr8	38400215	38468834	38468591	38468641	-	283.265108569267
WRN	chr8	31033788	31176138	31033800	31033850	+	287.059909921984
SLC45A4	chr8	141207166	141308305	141230298	141230348	-	0.0
XKR4	chr8	55102028	55542054	55526185	55526235	+	0.0
HSF1	chr8	144291591	144314720	144309268	144309318	+	0.0
CYP7A1	chr8	58490178	58500163	58500186	58500236	-	0.0
TSNARE1	chr8	142212080	142403182	142403132	142403182	-	9.414950191551
OTUD6B	chr8	91070196	91087095	91070324	91070374	+	445.769070293844
DERL1	chr8	123013170	123042302	123042252	123042302	-	31.799474626565104
CHRNB3	chr8	42697366	42737407	42697375	42697425	+	0.096070920321949
COPS5	chr8	67043079	67083783	67061579	67061629	-	0.0
DPYSL2	chr8	26514031	26658178	26619507	26619557	+	0.0
BIN3	chr8	22620418	22669148	22669072	22669122	-	355.36633427088896
SLC26A7	chr8	91209494	91398155	91357247	91357297	+	0.0
CRH	chr8	66176376	66178464	66178675	66178725	-	0.0
DMTN	chr8	22048995	22082527	22054930	22054980	+	0.0
PRKDC	chr8	47773111	47960178	47864742	47864792	-	0.096070920321949
MROH6	chr8	143566192	143572772	143568837	143568887	-	1.05678012354144
HOOK3	chr8	42896946	43030535	43000818	43000868	+	0.0
PNOC	chr8	28316986	28343355	28316985	28317035	+	0.0
COL22A1	chr8	138588235	138914041	138779512	138779562	-	0.0
RMDN1	chr8	86468257	86514357	86486483	86486515	-	0.288212760965847
INTS9	chr8	28767661	28890242	28889914	28889964	-	41.5987084994039
RP1L1	chr8	10606349	10712187	10712137	10712187	-	0.0
EFCAB1	chr8	48710789	48735311	48735251	48735301	-	0.096070920321949
SFRP1	chr8	41261962	41309473	41306940	41306990	-	0.0
SBSPON	chr8	73064543	73124088	73124038	73124088	-	0.0
TRMT9B	chr8	12945642	13031503	12951331	12951381	+	3.65069497223406
ADAM18	chr8	39429440	39575001	39685129	39685179	+	0.0
GINS4	chr8	41529218	41545030	41529217	41529267	+	651.168697942171
MTSS1	chr8	124550784	124728473	124566159	124566209	-	0.0
MYBL1	chr8	66562175	66614247	66613244	66613294	-	6.9171062631803295
DUSP26	chr8	33591330	33600023	33599928	33599978	-	1.7292765657950802
NUGGC	chr8	28021964	28083936	28083821	28083871	-	0.0
ZFAND1	chr8	81701334	81732903	81721250	81721300	-	59.5639705996084
DEFA1	chr8	6977491	6979922	6978584	6978634	-	0.0
PSD3	chr8	18527303	19084730	18886984	18887034	-	0.0
CA1	chr8	85327608	85379014	85338251	85338295	-	0.0
POLB	chr8	42338454	42371808	42338481	42338531	+	50.4372331690232
CHCHD7	chr8	56211686	56218809	56214427	56214477	+	0.0
ATP6V1C1	chr8	103021063	103073051	103051116	103051144	+	0.0
GFRA2	chr8	21690398	21812357	21788119	21788159	-	0.096070920321949
ZNF250	chr8	144876497	144902168	144902118	144902168	-	0.096070920321949
DOCK5	chr8	25184689	25418082	25184722	25184772	+	2.6899857690145703
DCAF4L2	chr8	87870747	87874015	87874018	87874068	-	0.0
SLC39A14	chr8	22367278	22434129	22392829	22392879	+	0.0
SPAG11A	chr8	7847876	7868867	7847879	7847929	+	0.0
FNTA	chr8	43034194	43085788	43058951	43059001	+	0.0
PTK2	chr8	140657900	141002216	140706118	140706168	-	0.0
NKX3-1	chr8	23678697	23682938	23682877	23682927	-	0.0
NIPAL2	chr8	98189826	98294393	98252551	98252601	-	0.0
COX6C	chr8	99873200	99893707	99893647	99893697	-	779.8076602532599
FUT10	chr8	33370824	33473146	33473084	33473134	-	68.49856618954959
MAPK15	chr8	143703266	143709465	143720697	143720747	+	0.288212760965847
USP17L8	chr8	7971661	7973253	7973203	7973253	-	0.0
PLAG1	chr8	56160909	56211324	56171374	56171424	-	0.0
MATN2	chr8	97868840	98036724	97887976	97888026	+	0.0
ARHGAP39	chr8	144529179	144685846	144545614	144545664	-	0.096070920321949
LY96	chr8	73991392	74029079	73991425	73991475	+	0.0
MOS	chr8	56112942	56113982	56113932	56113982	-	0.0
DEFB4B	chr8	7407233	7409249	7416813	7416863	-	0.0
ASAH1	chr8	18055992	18084998	18063574	18063624	-	0.0
RBM12B	chr8	93728155	93741017	93740967	93741017	-	303.77625005800303
REEP4	chr8	22138020	22141951	22141803	22141853	-	2.6899857690145703
TG	chr8	132866958	133134903	133133386	133133436	+	0.0
DEFB1	chr8	6870569	6877898	6877972	6878022	-	0.0
TRIQK	chr8	92883532	93017673	92966095	92966145	-	52.5507934161061
CSMD3	chr8	112222928	113436939	112689992	112690042	-	0.0
PRR23D1	chr8	7539627	7542450	7539627	7539677	+	0.0
CYRIB	chr8	129839593	130017129	130016401	130016451	-	8.83852466961931
AGO2	chr8	140520156	140635633	140532656	140532706	-	0.0
FAM86B2	chr8	12424411	12436406	12436293	12436343	-	0.0
DEFA3	chr8	7015719	7018151	7018251	7018301	-	0.0
PENK	chr8	56436674	56446671	56445598	56445648	-	0.0
ATAD2	chr8	123319850	123416350	123396415	123396465	-	940.150026270593
CNBD1	chr8	86866415	87615219	87351732	87351782	+	0.0
MED30	chr8	117520713	117540262	117520832	117520882	+	7.10924810382423
HR	chr8	22114419	22133384	22133334	22133384	-	0.0
C8orf58	chr8	22599599	22604150	22599824	22599874	+	0.0
HHLA1	chr8	132061480	132111159	132111109	132111159	-	0.0
DCSTAMP	chr8	104339087	104356689	104339533	104339583	+	0.0
XKR9	chr8	70669339	70790371	70669364	70669414	+	1.92141840643898
DEFB105A	chr8	7821004	7823880	7823839	7823889	-	0.0
PURG	chr8	30995802	31033715	31033665	31033715	-	0.0
UBE2W	chr8	73780097	73878910	73878860	73878910	-	3.17034037062432
HGH1	chr8	144137774	144140851	144137768	144137818	+	62.4941336694278
OSR2	chr8	98944403	98952104	98948221	98948271	+	0.0
ZNF395	chr8	28345590	28402701	28386416	28386466	-	3.17034037062432
MAK16	chr8	33485182	33501262	33485181	33485221	+	264.579314566648
CCN4	chr8	133191039	133231690	133191068	133191118	+	0.0
PRSS55	chr8	10525532	10554166	10525545	10525595	+	0.0
ELP3	chr8	28089673	28191156	28093138	28093188	+	29.3977016185164
PPP3CC	chr8	22440819	22541142	22441364	22441414	+	0.672496442253643
ELOC	chr8	73939169	73972307	73972244	73972287	-	167.739826882123
POLR3D	chr8	22245133	22254601	22247220	22247264	+	0.096070920321949
POP1	chr8	98117293	98159835	98117839	98117865	+	0.0
EXT1	chr8	117794490	118111826	118111803	118111853	-	2.30570208772678
IQANK1	chr8	143734139	143790645	143734139	143734189	+	4.32319141448771
ADAM28	chr8	24294069	24359014	24346947	24346997	+	0.0
PTDSS1	chr8	96261902	96336995	96261912	96261962	+	163.464670927796
TRPS1	chr8	115408496	115809673	115809632	115809673	-	0.0
FABP5	chr8	81280536	81284777	81283325	81283375	+	0.0
SQLE	chr8	124998497	125022283	125009279	125009329	+	0.096070920321949
CPA6	chr8	67422038	67746378	67746293	67746343	-	0.0
TRPA1	chr8	72019917	72075584	72046512	72046545	-	0.0
FZD6	chr8	103298433	103332866	103298875	103298925	+	36.5069497223406
PMP2	chr8	81440326	81447439	81447473	81447523	-	0.0
TCF24	chr8	66946501	66962591	66955067	66955117	-	0.0
AP3M2	chr8	42152946	42171673	42153073	42153105	+	9.7992338728388
PRR23D2	chr8	7778591	7781413	7781363	7781413	-	0.0
NTAQ1	chr8	123416726	123470028	123416725	123416775	+	43.7122687464868
CPNE3	chr8	86514435	86561498	86514426	86514476	+	129.695742434631
TNFRSF11B	chr8	118923557	118951885	118929023	118929073	-	0.0
LRRC69	chr8	91101832	91219236	91135680	91135730	+	0.0
TTPA	chr8	63048553	63086053	63086003	63086053	-	0.288212760965847
LY6L	chr8	143080630	143083486	143080456	143080506	+	0.0
TP53INP1	chr8	94925972	94949378	94949361	94949411	-	7.10924810382423
TMEM68	chr8	55696424	55773407	55773317	55773367	-	21.9041698334044
DEFB107A	chr8	12013695	12017701	7815666	7815716	-	0.0
MCM4	chr8	47960185	47978160	47960935	47960985	+	1419.6399895974405
SNTG1	chr8	49909789	50796692	49910948	49910998	+	9.895304793160747
AARD	chr8	116938207	116944487	116938198	116938248	+	5.668184298994991
BOP1	chr8	144262045	144291438	144291317	144291367	-	0.288212760965847
NBN	chr8	89933331	90003228	89937297	89937347	-	0.0
ZNF7	chr8	144827518	144847509	144827576	144827609	+	9.895304793160747
MRPS28	chr8	79918717	80030289	80030239	80030289	-	190.220422237459
CNOT7	chr8	17224966	17246878	17246559	17246609	-	0.480354601609745
SHARPIN	chr8	144098633	144108124	144104219	144104269	-	3.65069497223406
CHMP7	chr8	23243637	23262000	23246636	23246686	+	141.032111032621
DEFB104A	chr8	7348998	7353771	7836470	7836520	+	0.0
ERICH5	chr8	98064522	98093610	98064521	98064571	+	1.7292765657950802
FGF20	chr8	16992181	17002345	17001790	17001840	-	0.096070920321949
ZFAT	chr8	134477788	134713049	134696508	134696558	-	0.0
POMK	chr8	43093498	43131180	43093505	43093555	+	122.106139729197
PI15	chr8	74824534	74855029	74824785	74824835	+	0.0
FAM110B	chr8	57994523	58204279	58070317	58070362	+	0.0
FABP9	chr8	81458253	81461579	81461529	81461579	-	0.0
ATP6V0D2	chr8	85987323	86154225	86073888	86073938	+	0.0
GPT	chr8	144502973	144507174	144502972	144503022	+	0.0
PARP10	chr8	143977153	144012772	143991138	143991188	-	0.288212760965847
USP17L3	chr8	7490130	7491722	7977935	7977985	-	0.0
ADAM9	chr8	39101863	39105144	38996985	38997035	+	27.332176831594506
HMBOX1	chr8	28890395	29064764	28890403	28890453	+	0.480354601609745
FAM86B1	chr8	12182096	12194133	12194083	12194133	-	0.0
ARFGEF1	chr8	67173511	67343781	67271701	67271708	-	0.0
TSPYL5	chr8	97273488	97277928	97277914	97277964	-	6.9171062631803295
SLCO5A1	chr8	69667046	69834978	69833578	69833628	-	0.0
DEFA4	chr8	6935673	6938159	6938288	6938338	-	0.0
SDCBP	chr8	58552924	58582859	58552923	58552973	+	0.0
RHOBTB2	chr8	22987417	23020509	23004043	23004093	+	0.0
POLR2K	chr8	100150623	100154003	100150624	100150674	+	156.499529204455
CHRAC1	chr8	140511311	140517154	140511981	140512025	+	0.480354601609745
