fold	val_chr	overall_spearman	chr	mean_spearman
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr18	0.766220381750714
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr19	0.7189413299881409
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr2	0.7498046792469012
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr20	0.7326724193864059
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr21	0.7565222867590267
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr22	0.740816317879259
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr3	0.7643896551270968
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr4	0.7509006790401566
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr5	0.7627723373738483
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr6	0.7319381044556666
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr7	0.7606033183744283
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr8	0.7642884595470751
3	chr4,chr9,chr14,chr19	0.7408851040880451	chr9	0.7436483600392709
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr10	0.7364638198946502
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr11	0.7755565143924856
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr12	0.7612329544090859
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr13	0.6940719649952993
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr14	0.7579792436902391
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr15	0.7573223570189893
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr16	0.7384041466719876
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr17	0.7577794039185001
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr18	0.766220381750714
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr19	0.7189413299881409
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr2	0.7498046792469012
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr20	0.7326724193864059
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr21	0.7565222867590267
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr22	0.740816317879259
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr3	0.7643896551270968
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr4	0.7509006790401566
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr5	0.7627723373738483
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr6	0.7319381044556666
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr7	0.7606033183744283
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr8	0.7642884595470751
4	chr5,chr10,chr15,chr20	0.7462624583729893	chr9	0.7436483600392709
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr10	0.7364638198946502
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr11	0.7755565143924856
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr12	0.7612329544090859
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr13	0.6940719649952993
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr14	0.7579792436902391
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr15	0.7573223570189893
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr16	0.7384041466719876
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr17	0.7577794039185001
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr18	0.766220381750714
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr19	0.7189413299881409
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr2	0.7498046792469012
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr20	0.7326724193864059
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr21	0.7565222867590267
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr22	0.740816317879259
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr3	0.7643896551270968
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr4	0.7509006790401566
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr5	0.7627723373738483
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr6	0.7319381044556666
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr7	0.7606033183744283
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr8	0.7642884595470751
5	chr6,chr11,chr16,chr21	0.7563316472896408	chr9	0.7436483600392709
