fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr15	0.7659188365337198
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr16	0.7424950789304704
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr17	0.7525658641309618
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr18	0.7680780673632098
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr19	0.7268109785956353
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr2	0.7531597187778554
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr20	0.7386955209632932
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr21	0.721333473904463
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr22	0.7363300759110277
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr3	0.7728303004852635
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr4	0.7579505996933826
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr5	0.7842529556457808
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr6	0.7317737547967305
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr7	0.7635201476718518
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr8	0.7536186868695195
2	chr3,chr8,chr13,chr18	0.7586108465628367	chr9	0.7506077323460487
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr10	0.7492580178863768
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr11	0.7750569819827726
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr12	0.7740759334523
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr13	0.694587008030452
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr14	0.7617213229536333
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr15	0.7659188365337198
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr16	0.7424950789304704
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr17	0.7525658641309618
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr18	0.7680780673632098
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr19	0.7268109785956353
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr2	0.7531597187778554
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr20	0.7386955209632932
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr21	0.721333473904463
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr22	0.7363300759110277
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr3	0.7728303004852635
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr4	0.7579505996933826
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr5	0.7842529556457808
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr6	0.7317737547967305
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr7	0.7635201476718518
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr8	0.7536186868695195
3	chr4,chr9,chr14,chr19	0.7472835435691583	chr9	0.7506077323460487
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr10	0.7492580178863768
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr11	0.7750569819827726
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr12	0.7740759334523
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr13	0.694587008030452
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr14	0.7617213229536333
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr15	0.7659188365337198
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr16	0.7424950789304704
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr17	0.7525658641309618
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr18	0.7680780673632098
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr19	0.7268109785956353
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr2	0.7531597187778554
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr20	0.7386955209632932
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr21	0.721333473904463
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr22	0.7363300759110277
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr3	0.7728303004852635
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr4	0.7579505996933826
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr5	0.7842529556457808
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr6	0.7317737547967305
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr7	0.7635201476718518
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr8	0.7536186868695195
4	chr5,chr10,chr15,chr20	0.7613408379223757	chr9	0.7506077323460487
5	chr6,chr11,chr16,chr21	0.754831419049226	chr10	0.7492580178863768
5	chr6,chr11,chr16,chr21	0.754831419049226	chr11	0.7750569819827726
5	chr6,chr11,chr16,chr21	0.754831419049226	chr12	0.7740759334523
5	chr6,chr11,chr16,chr21	0.754831419049226	chr13	0.694587008030452
5	chr6,chr11,chr16,chr21	0.754831419049226	chr14	0.7617213229536333
5	chr6,chr11,chr16,chr21	0.754831419049226	chr15	0.7659188365337198
5	chr6,chr11,chr16,chr21	0.754831419049226	chr16	0.7424950789304704
5	chr6,chr11,chr16,chr21	0.754831419049226	chr17	0.7525658641309618
5	chr6,chr11,chr16,chr21	0.754831419049226	chr18	0.7680780673632098
5	chr6,chr11,chr16,chr21	0.754831419049226	chr19	0.7268109785956353
5	chr6,chr11,chr16,chr21	0.754831419049226	chr2	0.7531597187778554
5	chr6,chr11,chr16,chr21	0.754831419049226	chr20	0.7386955209632932
5	chr6,chr11,chr16,chr21	0.754831419049226	chr21	0.721333473904463
5	chr6,chr11,chr16,chr21	0.754831419049226	chr22	0.7363300759110277
5	chr6,chr11,chr16,chr21	0.754831419049226	chr3	0.7728303004852635
5	chr6,chr11,chr16,chr21	0.754831419049226	chr4	0.7579505996933826
5	chr6,chr11,chr16,chr21	0.754831419049226	chr5	0.7842529556457808
5	chr6,chr11,chr16,chr21	0.754831419049226	chr6	0.7317737547967305
5	chr6,chr11,chr16,chr21	0.754831419049226	chr7	0.7635201476718518
5	chr6,chr11,chr16,chr21	0.754831419049226	chr8	0.7536186868695195
5	chr6,chr11,chr16,chr21	0.754831419049226	chr9	0.7506077323460487
