fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.761968146881845	chr12	0.772952708309307
2	chr3,chr8,chr13,chr18	0.761968146881845	chr13	0.6907808705798995
2	chr3,chr8,chr13,chr18	0.761968146881845	chr14	0.7601444849174209
2	chr3,chr8,chr13,chr18	0.761968146881845	chr15	0.7648700610405829
2	chr3,chr8,chr13,chr18	0.761968146881845	chr16	0.7323861292848753
2	chr3,chr8,chr13,chr18	0.761968146881845	chr17	0.7523843931790299
2	chr3,chr8,chr13,chr18	0.761968146881845	chr18	0.7731772210523757
2	chr3,chr8,chr13,chr18	0.761968146881845	chr19	0.7351311991390475
2	chr3,chr8,chr13,chr18	0.761968146881845	chr2	0.7558461002214163
2	chr3,chr8,chr13,chr18	0.761968146881845	chr20	0.7401581625927712
2	chr3,chr8,chr13,chr18	0.761968146881845	chr21	0.7307952555219414
2	chr3,chr8,chr13,chr18	0.761968146881845	chr22	0.7351050744397752
2	chr3,chr8,chr13,chr18	0.761968146881845	chr3	0.7788794991473424
2	chr3,chr8,chr13,chr18	0.761968146881845	chr4	0.7540387411934373
2	chr3,chr8,chr13,chr18	0.761968146881845	chr5	0.78211710462772
2	chr3,chr8,chr13,chr18	0.761968146881845	chr6	0.7261046682162878
2	chr3,chr8,chr13,chr18	0.761968146881845	chr7	0.7653178544150236
2	chr3,chr8,chr13,chr18	0.761968146881845	chr8	0.7567810877934663
2	chr3,chr8,chr13,chr18	0.761968146881845	chr9	0.7545368309257228
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr10	0.7450774645826687
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr11	0.7748244725874417
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr12	0.772952708309307
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr13	0.6907808705798995
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr14	0.7601444849174209
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr15	0.7648700610405829
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr16	0.7323861292848753
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr17	0.7523843931790299
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr18	0.7731772210523757
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr19	0.7351311991390475
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr2	0.7558461002214163
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr20	0.7401581625927712
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr21	0.7307952555219414
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr22	0.7351050744397752
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr3	0.7788794991473424
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr4	0.7540387411934373
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr5	0.78211710462772
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr6	0.7261046682162878
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr7	0.7653178544150236
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr8	0.7567810877934663
3	chr4,chr9,chr14,chr19	0.7506687922023101	chr9	0.7545368309257228
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr10	0.7450774645826687
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr11	0.7748244725874417
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr12	0.772952708309307
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr13	0.6907808705798995
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr14	0.7601444849174209
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr15	0.7648700610405829
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr16	0.7323861292848753
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr17	0.7523843931790299
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr18	0.7731772210523757
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr19	0.7351311991390475
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr2	0.7558461002214163
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr20	0.7401581625927712
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr21	0.7307952555219414
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr22	0.7351050744397752
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr3	0.7788794991473424
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr4	0.7540387411934373
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr5	0.78211710462772
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr6	0.7261046682162878
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr7	0.7653178544150236
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr8	0.7567810877934663
4	chr5,chr10,chr15,chr20	0.7596011794784592	chr9	0.7545368309257228
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr10	0.7450774645826687
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr11	0.7748244725874417
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr12	0.772952708309307
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr13	0.6907808705798995
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr14	0.7601444849174209
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr15	0.7648700610405829
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr16	0.7323861292848753
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr17	0.7523843931790299
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr18	0.7731772210523757
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr19	0.7351311991390475
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr2	0.7558461002214163
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr20	0.7401581625927712
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr21	0.7307952555219414
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr22	0.7351050744397752
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr3	0.7788794991473424
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr4	0.7540387411934373
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr5	0.78211710462772
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr6	0.7261046682162878
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr7	0.7653178544150236
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr8	0.7567810877934663
5	chr6,chr11,chr16,chr21	0.7514267495645848	chr9	0.7545368309257228
