fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.7443937156103341	chr6	0.7280353967468011
2	chr3,chr8,chr13,chr18	0.7443937156103341	chr7	0.7515357329614819
2	chr3,chr8,chr13,chr18	0.7443937156103341	chr8	0.7502035458335421
2	chr3,chr8,chr13,chr18	0.7443937156103341	chr9	0.7227210110289678
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr10	0.7116780692719795
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr11	0.7684975397077645
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr12	0.7627580541524922
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr13	0.6824546479234426
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr14	0.7326411565723624
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr15	0.7362157008080059
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr16	0.7032684996158659
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr17	0.7444625123103499
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr18	0.7659489447423281
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr19	0.7095287980001631
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr2	0.7296376704726836
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr20	0.7157316072336932
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr21	0.7161888378729798
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr22	0.7222424427813223
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr3	0.7480623172974403
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr4	0.7347637663227286
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr5	0.7355017998445257
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr6	0.7280353967468011
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr7	0.7515357329614819
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr8	0.7502035458335421
3	chr4,chr9,chr14,chr19	0.7241724952225788	chr9	0.7227210110289678
4	chr5,chr10,chr15,chr20	0.722140116552361	chr10	0.7116780692719795
4	chr5,chr10,chr15,chr20	0.722140116552361	chr11	0.7684975397077645
4	chr5,chr10,chr15,chr20	0.722140116552361	chr12	0.7627580541524922
4	chr5,chr10,chr15,chr20	0.722140116552361	chr13	0.6824546479234426
4	chr5,chr10,chr15,chr20	0.722140116552361	chr14	0.7326411565723624
4	chr5,chr10,chr15,chr20	0.722140116552361	chr15	0.7362157008080059
4	chr5,chr10,chr15,chr20	0.722140116552361	chr16	0.7032684996158659
4	chr5,chr10,chr15,chr20	0.722140116552361	chr17	0.7444625123103499
4	chr5,chr10,chr15,chr20	0.722140116552361	chr18	0.7659489447423281
4	chr5,chr10,chr15,chr20	0.722140116552361	chr19	0.7095287980001631
4	chr5,chr10,chr15,chr20	0.722140116552361	chr2	0.7296376704726836
4	chr5,chr10,chr15,chr20	0.722140116552361	chr20	0.7157316072336932
4	chr5,chr10,chr15,chr20	0.722140116552361	chr21	0.7161888378729798
4	chr5,chr10,chr15,chr20	0.722140116552361	chr22	0.7222424427813223
4	chr5,chr10,chr15,chr20	0.722140116552361	chr3	0.7480623172974403
4	chr5,chr10,chr15,chr20	0.722140116552361	chr4	0.7347637663227286
4	chr5,chr10,chr15,chr20	0.722140116552361	chr5	0.7355017998445257
4	chr5,chr10,chr15,chr20	0.722140116552361	chr6	0.7280353967468011
4	chr5,chr10,chr15,chr20	0.722140116552361	chr7	0.7515357329614819
4	chr5,chr10,chr15,chr20	0.722140116552361	chr8	0.7502035458335421
4	chr5,chr10,chr15,chr20	0.722140116552361	chr9	0.7227210110289678
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr10	0.7116780692719795
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr11	0.7684975397077645
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr12	0.7627580541524922
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr13	0.6824546479234426
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr14	0.7326411565723624
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr15	0.7362157008080059
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr16	0.7032684996158659
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr17	0.7444625123103499
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr18	0.7659489447423281
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr19	0.7095287980001631
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr2	0.7296376704726836
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr20	0.7157316072336932
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr21	0.7161888378729798
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr22	0.7222424427813223
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr3	0.7480623172974403
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr4	0.7347637663227286
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr5	0.7355017998445257
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr6	0.7280353967468011
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr7	0.7515357329614819
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr8	0.7502035458335421
5	chr6,chr11,chr16,chr21	0.7390185821900043	chr9	0.7227210110289678
