fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr22	0.7421413928538066
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr3	0.7705479389375635
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr4	0.7533942049113783
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr5	0.7765050101643516
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr6	0.7116980681317692
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr7	0.7608370118867871
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr8	0.7723674744645197
2	chr3,chr8,chr13,chr18	0.7636215336343377	chr9	0.7483755434723739
3	chr4,chr9,chr14,chr19	0.743215371954441	chr10	0.7481844899890766
3	chr4,chr9,chr14,chr19	0.743215371954441	chr11	0.7461689381852047
3	chr4,chr9,chr14,chr19	0.743215371954441	chr12	0.7716471526920949
3	chr4,chr9,chr14,chr19	0.743215371954441	chr13	0.6962699165854735
3	chr4,chr9,chr14,chr19	0.743215371954441	chr14	0.7514988825074604
3	chr4,chr9,chr14,chr19	0.743215371954441	chr15	0.767399192713244
3	chr4,chr9,chr14,chr19	0.743215371954441	chr16	0.7111449883233174
3	chr4,chr9,chr14,chr19	0.743215371954441	chr17	0.7504173827478177
3	chr4,chr9,chr14,chr19	0.743215371954441	chr18	0.7686860037251981
3	chr4,chr9,chr14,chr19	0.743215371954441	chr19	0.724696178805848
3	chr4,chr9,chr14,chr19	0.743215371954441	chr2	0.7472772722863317
3	chr4,chr9,chr14,chr19	0.743215371954441	chr20	0.7516272420844137
3	chr4,chr9,chr14,chr19	0.743215371954441	chr21	0.7328882870030816
3	chr4,chr9,chr14,chr19	0.743215371954441	chr22	0.7421413928538066
3	chr4,chr9,chr14,chr19	0.743215371954441	chr3	0.7705479389375635
3	chr4,chr9,chr14,chr19	0.743215371954441	chr4	0.7533942049113783
3	chr4,chr9,chr14,chr19	0.743215371954441	chr5	0.7765050101643516
3	chr4,chr9,chr14,chr19	0.743215371954441	chr6	0.7116980681317692
3	chr4,chr9,chr14,chr19	0.743215371954441	chr7	0.7608370118867871
3	chr4,chr9,chr14,chr19	0.743215371954441	chr8	0.7723674744645197
3	chr4,chr9,chr14,chr19	0.743215371954441	chr9	0.7483755434723739
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr10	0.7481844899890766
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr11	0.7461689381852047
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr12	0.7716471526920949
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr13	0.6962699165854735
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr14	0.7514988825074604
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr15	0.767399192713244
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr16	0.7111449883233174
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr17	0.7504173827478177
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr18	0.7686860037251981
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr19	0.724696178805848
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr2	0.7472772722863317
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr20	0.7516272420844137
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr21	0.7328882870030816
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr22	0.7421413928538066
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr3	0.7705479389375635
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr4	0.7533942049113783
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr5	0.7765050101643516
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr6	0.7116980681317692
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr7	0.7608370118867871
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr8	0.7723674744645197
4	chr5,chr10,chr15,chr20	0.7608302727102259	chr9	0.7483755434723739
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr10	0.7481844899890766
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr11	0.7461689381852047
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr12	0.7716471526920949
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr13	0.6962699165854735
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr14	0.7514988825074604
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr15	0.767399192713244
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr16	0.7111449883233174
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr17	0.7504173827478177
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr18	0.7686860037251981
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr19	0.724696178805848
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr2	0.7472772722863317
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr20	0.7516272420844137
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr21	0.7328882870030816
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr22	0.7421413928538066
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr3	0.7705479389375635
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr4	0.7533942049113783
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr5	0.7765050101643516
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr6	0.7116980681317692
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr7	0.7608370118867871
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr8	0.7723674744645197
5	chr6,chr11,chr16,chr21	0.7310924011086741	chr9	0.7483755434723739
