fold	val_chr	overall_spearman	chr	mean_spearman
3	chr4,chr9,chr14,chr19	0.744870865545656	chr10	0.7458281269917194
3	chr4,chr9,chr14,chr19	0.744870865545656	chr11	0.7746852611726635
3	chr4,chr9,chr14,chr19	0.744870865545656	chr12	0.7656301969877928
3	chr4,chr9,chr14,chr19	0.744870865545656	chr13	0.7006853424484725
3	chr4,chr9,chr14,chr19	0.744870865545656	chr14	0.753733597141925
3	chr4,chr9,chr14,chr19	0.744870865545656	chr15	0.7619228609169554
3	chr4,chr9,chr14,chr19	0.744870865545656	chr16	0.75142508969892
3	chr4,chr9,chr14,chr19	0.744870865545656	chr17	0.7525583569257324
3	chr4,chr9,chr14,chr19	0.744870865545656	chr18	0.7693300259524043
3	chr4,chr9,chr14,chr19	0.744870865545656	chr19	0.7327919438782761
3	chr4,chr9,chr14,chr19	0.744870865545656	chr2	0.7423540169899697
3	chr4,chr9,chr14,chr19	0.744870865545656	chr20	0.7399020006243606
3	chr4,chr9,chr14,chr19	0.744870865545656	chr21	0.7506307080944526
3	chr4,chr9,chr14,chr19	0.744870865545656	chr22	0.7411803057350139
3	chr4,chr9,chr14,chr19	0.744870865545656	chr3	0.7679477405143529
3	chr4,chr9,chr14,chr19	0.744870865545656	chr4	0.7549282009930199
3	chr4,chr9,chr14,chr19	0.744870865545656	chr5	0.7658601635800699
3	chr4,chr9,chr14,chr19	0.744870865545656	chr6	0.735261357416973
3	chr4,chr9,chr14,chr19	0.744870865545656	chr7	0.7615515789113677
3	chr4,chr9,chr14,chr19	0.744870865545656	chr8	0.7629195715096361
3	chr4,chr9,chr14,chr19	0.744870865545656	chr9	0.7400178492303224
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr10	0.7458281269917194
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr11	0.7746852611726635
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr12	0.7656301969877928
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr13	0.7006853424484725
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr14	0.753733597141925
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr15	0.7619228609169554
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr16	0.75142508969892
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr17	0.7525583569257324
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr18	0.7693300259524043
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr19	0.7327919438782761
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr2	0.7423540169899697
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr20	0.7399020006243606
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr21	0.7506307080944526
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr22	0.7411803057350139
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr3	0.7679477405143529
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr4	0.7549282009930199
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr5	0.7658601635800699
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr6	0.735261357416973
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr7	0.7615515789113677
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr8	0.7629195715096361
4	chr5,chr10,chr15,chr20	0.7519680683062926	chr9	0.7400178492303224
5	chr6,chr11,chr16,chr21	0.759783223763477	chr10	0.7458281269917194
5	chr6,chr11,chr16,chr21	0.759783223763477	chr11	0.7746852611726635
5	chr6,chr11,chr16,chr21	0.759783223763477	chr12	0.7656301969877928
5	chr6,chr11,chr16,chr21	0.759783223763477	chr13	0.7006853424484725
5	chr6,chr11,chr16,chr21	0.759783223763477	chr14	0.753733597141925
5	chr6,chr11,chr16,chr21	0.759783223763477	chr15	0.7619228609169554
5	chr6,chr11,chr16,chr21	0.759783223763477	chr16	0.75142508969892
5	chr6,chr11,chr16,chr21	0.759783223763477	chr17	0.7525583569257324
5	chr6,chr11,chr16,chr21	0.759783223763477	chr18	0.7693300259524043
5	chr6,chr11,chr16,chr21	0.759783223763477	chr19	0.7327919438782761
5	chr6,chr11,chr16,chr21	0.759783223763477	chr2	0.7423540169899697
5	chr6,chr11,chr16,chr21	0.759783223763477	chr20	0.7399020006243606
5	chr6,chr11,chr16,chr21	0.759783223763477	chr21	0.7506307080944526
5	chr6,chr11,chr16,chr21	0.759783223763477	chr22	0.7411803057350139
5	chr6,chr11,chr16,chr21	0.759783223763477	chr3	0.7679477405143529
5	chr6,chr11,chr16,chr21	0.759783223763477	chr4	0.7549282009930199
5	chr6,chr11,chr16,chr21	0.759783223763477	chr5	0.7658601635800699
5	chr6,chr11,chr16,chr21	0.759783223763477	chr6	0.735261357416973
5	chr6,chr11,chr16,chr21	0.759783223763477	chr7	0.7615515789113677
5	chr6,chr11,chr16,chr21	0.759783223763477	chr8	0.7629195715096361
5	chr6,chr11,chr16,chr21	0.759783223763477	chr9	0.7400178492303224
