fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr22	0.7411167073049041
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr3	0.766375019467605
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr4	0.7499061173238966
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr5	0.774872200043291
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr6	0.7342709185809181
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr7	0.7760426579135743
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr8	0.7615791618486589
2	chr3,chr8,chr13,chr18	0.7581172070169688	chr9	0.732847482537061
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr10	0.749466102716524
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr11	0.7736056450148435
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr12	0.7783469747946484
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr13	0.6966354456719734
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr14	0.7341732022224535
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr15	0.7556402847231286
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr16	0.7326814479942201
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr17	0.7557556460431305
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr18	0.7666353692007206
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr19	0.7195509012967033
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr2	0.75101306496633
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr20	0.7373797501846759
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr21	0.7306578705896511
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr22	0.7411167073049041
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr3	0.766375019467605
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr4	0.7499061173238966
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr5	0.774872200043291
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr6	0.7342709185809181
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr7	0.7760426579135743
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr8	0.7615791618486589
3	chr4,chr9,chr14,chr19	0.7339678051556032	chr9	0.732847482537061
4	chr5,chr10,chr15,chr20	0.754875166960806	chr10	0.749466102716524
4	chr5,chr10,chr15,chr20	0.754875166960806	chr11	0.7736056450148435
4	chr5,chr10,chr15,chr20	0.754875166960806	chr12	0.7783469747946484
4	chr5,chr10,chr15,chr20	0.754875166960806	chr13	0.6966354456719734
4	chr5,chr10,chr15,chr20	0.754875166960806	chr14	0.7341732022224535
4	chr5,chr10,chr15,chr20	0.754875166960806	chr15	0.7556402847231286
4	chr5,chr10,chr15,chr20	0.754875166960806	chr16	0.7326814479942201
4	chr5,chr10,chr15,chr20	0.754875166960806	chr17	0.7557556460431305
4	chr5,chr10,chr15,chr20	0.754875166960806	chr18	0.7666353692007206
4	chr5,chr10,chr15,chr20	0.754875166960806	chr19	0.7195509012967033
4	chr5,chr10,chr15,chr20	0.754875166960806	chr2	0.75101306496633
4	chr5,chr10,chr15,chr20	0.754875166960806	chr20	0.7373797501846759
4	chr5,chr10,chr15,chr20	0.754875166960806	chr21	0.7306578705896511
4	chr5,chr10,chr15,chr20	0.754875166960806	chr22	0.7411167073049041
4	chr5,chr10,chr15,chr20	0.754875166960806	chr3	0.766375019467605
4	chr5,chr10,chr15,chr20	0.754875166960806	chr4	0.7499061173238966
4	chr5,chr10,chr15,chr20	0.754875166960806	chr5	0.774872200043291
4	chr5,chr10,chr15,chr20	0.754875166960806	chr6	0.7342709185809181
4	chr5,chr10,chr15,chr20	0.754875166960806	chr7	0.7760426579135743
4	chr5,chr10,chr15,chr20	0.754875166960806	chr8	0.7615791618486589
4	chr5,chr10,chr15,chr20	0.754875166960806	chr9	0.732847482537061
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr10	0.749466102716524
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr11	0.7736056450148435
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr12	0.7783469747946484
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr13	0.6966354456719734
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr14	0.7341732022224535
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr15	0.7556402847231286
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr16	0.7326814479942201
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr17	0.7557556460431305
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr18	0.7666353692007206
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr19	0.7195509012967033
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr2	0.75101306496633
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr20	0.7373797501846759
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr21	0.7306578705896511
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr22	0.7411167073049041
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr3	0.766375019467605
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr4	0.7499061173238966
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr5	0.774872200043291
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr6	0.7342709185809181
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr7	0.7760426579135743
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr8	0.7615791618486589
5	chr6,chr11,chr16,chr21	0.7537314049336502	chr9	0.732847482537061
