fold	val_chr	overall_spearman	chr	mean_spearman
2	chr3,chr8,chr13,chr18	0.7545342969815104	chr9	0.7246463842646805
3	chr4,chr9,chr14,chr19	0.731160567507854	chr10	0.742044939357585
3	chr4,chr9,chr14,chr19	0.731160567507854	chr11	0.7620949837949659
3	chr4,chr9,chr14,chr19	0.731160567507854	chr12	0.7556913303729352
3	chr4,chr9,chr14,chr19	0.731160567507854	chr13	0.695699254299629
3	chr4,chr9,chr14,chr19	0.731160567507854	chr14	0.7382896240956542
3	chr4,chr9,chr14,chr19	0.731160567507854	chr15	0.7530385167618815
3	chr4,chr9,chr14,chr19	0.731160567507854	chr16	0.7278348637094422
3	chr4,chr9,chr14,chr19	0.731160567507854	chr17	0.7451925210933527
3	chr4,chr9,chr14,chr19	0.731160567507854	chr18	0.7657899289298999
3	chr4,chr9,chr14,chr19	0.731160567507854	chr19	0.7160519343601845
3	chr4,chr9,chr14,chr19	0.731160567507854	chr2	0.7337913128834861
3	chr4,chr9,chr14,chr19	0.731160567507854	chr20	0.736078382788164
3	chr4,chr9,chr14,chr19	0.731160567507854	chr21	0.7411882650763024
3	chr4,chr9,chr14,chr19	0.731160567507854	chr22	0.7400454961310813
3	chr4,chr9,chr14,chr19	0.731160567507854	chr3	0.758786884290541
3	chr4,chr9,chr14,chr19	0.731160567507854	chr4	0.7466166219054924
3	chr4,chr9,chr14,chr19	0.731160567507854	chr5	0.7615295624329692
3	chr4,chr9,chr14,chr19	0.731160567507854	chr6	0.7347390026731637
3	chr4,chr9,chr14,chr19	0.731160567507854	chr7	0.7586500391887149
3	chr4,chr9,chr14,chr19	0.731160567507854	chr8	0.7609858593362279
3	chr4,chr9,chr14,chr19	0.731160567507854	chr9	0.7246463842646805
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr10	0.742044939357585
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr11	0.7620949837949659
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr12	0.7556913303729352
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr13	0.695699254299629
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr14	0.7382896240956542
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr15	0.7530385167618815
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr16	0.7278348637094422
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr17	0.7451925210933527
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr18	0.7657899289298999
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr19	0.7160519343601845
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr2	0.7337913128834861
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr20	0.736078382788164
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr21	0.7411882650763024
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr22	0.7400454961310813
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr3	0.758786884290541
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr4	0.7466166219054924
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr5	0.7615295624329692
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr6	0.7347390026731637
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr7	0.7586500391887149
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr8	0.7609858593362279
4	chr5,chr10,chr15,chr20	0.7469396896678832	chr9	0.7246463842646805
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr10	0.742044939357585
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr11	0.7620949837949659
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr12	0.7556913303729352
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr13	0.695699254299629
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr14	0.7382896240956542
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr15	0.7530385167618815
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr16	0.7278348637094422
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr17	0.7451925210933527
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr18	0.7657899289298999
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr19	0.7160519343601845
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr2	0.7337913128834861
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr20	0.736078382788164
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr21	0.7411882650763024
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr22	0.7400454961310813
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr3	0.758786884290541
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr4	0.7466166219054924
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr5	0.7615295624329692
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr6	0.7347390026731637
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr7	0.7586500391887149
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr8	0.7609858593362279
5	chr6,chr11,chr16,chr21	0.7489215704113521	chr9	0.7246463842646805
