fold	val_chr	overall_spearman	chr	mean_spearman
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr11	0.7771029335074966
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr12	0.7684986666474628
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr13	0.7008153979384614
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr14	0.758370445888599
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr15	0.7561641321245587
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr16	0.7399997015886417
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr17	0.7470212481796736
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr18	0.7703492675332543
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr19	0.7358565614811743
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr2	0.7364695064585897
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr20	0.741636473356115
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr21	0.7295122138357415
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr22	0.7455076982248426
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr3	0.7653067123929442
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr4	0.7603231648754041
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr5	0.7606301461554918
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr6	0.7355992545794556
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr7	0.7587434347345133
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr8	0.7681748665834904
4	chr5,chr10,chr15,chr20	0.7493952196931881	chr9	0.7375373817700077
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr10	0.746236953687892
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr11	0.7771029335074966
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr12	0.7684986666474628
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr13	0.7008153979384614
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr14	0.758370445888599
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr15	0.7561641321245587
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr16	0.7399997015886417
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr17	0.7470212481796736
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr18	0.7703492675332543
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr19	0.7358565614811743
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr2	0.7364695064585897
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr20	0.741636473356115
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr21	0.7295122138357415
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr22	0.7455076982248426
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr3	0.7653067123929442
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr4	0.7603231648754041
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr5	0.7606301461554918
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr6	0.7355992545794556
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr7	0.7587434347345133
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr8	0.7681748665834904
5	chr6,chr11,chr16,chr21	0.7570656071583397	chr9	0.7375373817700077
