fold	val_chr	overall_spearman	chr	mean_spearman
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr22	0.7317767837863586
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr3	0.7641176815417228
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr4	0.7585219059756804
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr5	0.7550255173137985
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr6	0.7387827275564507
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr7	0.7503978571322958
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr8	0.7657956669485381
3	chr4,chr9,chr14,chr19	0.7483900907649639	chr9	0.7498983732057062
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr10	0.7362325543704751
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr11	0.7810646024346337
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr12	0.7622219246265207
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr13	0.6940350960636243
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr14	0.7642202303957647
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr15	0.7507348573846326
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr16	0.744735638136197
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr17	0.7497466361407105
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr18	0.7678066869278464
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr19	0.7299780969154389
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr2	0.7354745139063206
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr20	0.731337444098315
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr21	0.7310441395268414
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr22	0.7317767837863586
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr3	0.7641176815417228
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr4	0.7585219059756804
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr5	0.7550255173137985
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr6	0.7387827275564507
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr7	0.7503978571322958
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr8	0.7657956669485381
4	chr5,chr10,chr15,chr20	0.7415321507234235	chr9	0.7498983732057062
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr10	0.7362325543704751
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr11	0.7810646024346337
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr12	0.7622219246265207
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr13	0.6940350960636243
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr14	0.7642202303957647
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr15	0.7507348573846326
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr16	0.744735638136197
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr17	0.7497466361407105
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr18	0.7678066869278464
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr19	0.7299780969154389
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr2	0.7354745139063206
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr20	0.731337444098315
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr21	0.7310441395268414
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr22	0.7317767837863586
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr3	0.7641176815417228
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr4	0.7585219059756804
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr5	0.7550255173137985
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr6	0.7387827275564507
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr7	0.7503978571322958
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr8	0.7657956669485381
5	chr6,chr11,chr16,chr21	0.7605125207170044	chr9	0.7498983732057062
