fold	val_chr	overall_spearman	chr	mean_spearman
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr5	0.7650723666517387
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr6	0.7386552879019848
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr7	0.755359939180059
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr8	0.758862392098948
4	chr5,chr10,chr15,chr20	0.7497949847940223	chr9	0.716194296253954
5	chr6,chr11,chr16,chr21	0.755362565901933	chr10	0.7340327091798747
5	chr6,chr11,chr16,chr21	0.755362565901933	chr11	0.7700516047299161
5	chr6,chr11,chr16,chr21	0.755362565901933	chr12	0.7595639405758617
5	chr6,chr11,chr16,chr21	0.755362565901933	chr13	0.6835116495655318
5	chr6,chr11,chr16,chr21	0.755362565901933	chr14	0.7381110800401942
5	chr6,chr11,chr16,chr21	0.755362565901933	chr15	0.7681532758424635
5	chr6,chr11,chr16,chr21	0.755362565901933	chr16	0.729574878847155
5	chr6,chr11,chr16,chr21	0.755362565901933	chr17	0.7517425180586588
5	chr6,chr11,chr16,chr21	0.755362565901933	chr18	0.7679079482843253
5	chr6,chr11,chr16,chr21	0.755362565901933	chr19	0.7105838363412675
5	chr6,chr11,chr16,chr21	0.755362565901933	chr2	0.7365710167222749
5	chr6,chr11,chr16,chr21	0.755362565901933	chr20	0.7394368586755871
5	chr6,chr11,chr16,chr21	0.755362565901933	chr21	0.7471730633112266
5	chr6,chr11,chr16,chr21	0.755362565901933	chr22	0.7498943343303179
5	chr6,chr11,chr16,chr21	0.755362565901933	chr3	0.7604874290543977
5	chr6,chr11,chr16,chr21	0.755362565901933	chr4	0.7485025718767193
5	chr6,chr11,chr16,chr21	0.755362565901933	chr5	0.7650723666517387
5	chr6,chr11,chr16,chr21	0.755362565901933	chr6	0.7386552879019848
5	chr6,chr11,chr16,chr21	0.755362565901933	chr7	0.755359939180059
5	chr6,chr11,chr16,chr21	0.755362565901933	chr8	0.758862392098948
5	chr6,chr11,chr16,chr21	0.755362565901933	chr9	0.716194296253954
